"SEQ_ID","CNCI","COME","LncADeep","lncRNAnet","PLEK","RNAmining"
"ENST00000626439.1|ENSG00000280620.1|OTTHUMG00000189735.1|OTTHUMT00000481604.1|SCAANT1-201|SCAANT1|255|",0,0,1,0,0,0
"ENST00000667045.1|ENSG00000272690.6|OTTHUMG00000185852.36|OTTHUMT00000523809.1|LINC02018-232|LINC02018|1109|",0,0,1,0,0,0
"ENST00000654265.1|ENSG00000272690.6|OTTHUMG00000185852.36|OTTHUMT00000516666.1|LINC02018-207|LINC02018|1089|",0,0,1,0,0,0
"ENST00000654726.1|ENSG00000272690.6|OTTHUMG00000185852.36|OTTHUMT00000528071.1|LINC02018-209|LINC02018|569|",0,0,1,0,0,0
"ENST00000669013.1|ENSG00000242516.2|OTTHUMG00000158961.8|OTTHUMT00000522653.1|LINC00960-209|LINC00960|1767|",0,0,1,0,1,0
"ENST00000609682.1|ENSG00000256628.3|OTTHUMG00000159176.1|OTTHUMT00000353704.1|ZBTB11-AS1-201|ZBTB11-AS1|2743|",0,0,1,0,0,0
"ENST00000485473.2|ENSG00000242242.6|OTTHUMG00000159244.2|OTTHUMT00000354060.2|NECTIN3-AS1-206|NECTIN3-AS1|1715|",1,0,1,0,0,0
"ENST00000474769.6|ENSG00000242242.6|OTTHUMG00000159244.2|OTTHUMT00000529544.1|NECTIN3-AS1-204|NECTIN3-AS1|1415|",1,0,1,0,0,0
"ENST00000383686.3|ENSG00000242242.6|OTTHUMG00000159244.2|-|NECTIN3-AS1-201|NECTIN3-AS1|803|",1,0,1,1,0,0
"ENST00000668816.1|ENSG00000243276.6|OTTHUMG00000159346.7|OTTHUMT00000529071.1|RP11-384F7.1-005|RP11-384F7.1|99|",0,0,1,0,0,0
"ENST00000679337.1|ENSG00000288667.1|-|-|RP11-73F12.2-001|RP11-73F12.2|61|",0,0,1,0,0,0
"ENST00000668252.1|ENSG00000286827.1|OTTHUMG00000195631.1|OTTHUMT00000527901.1|RP11-567P17.5-003|RP11-567P17.5|2140|",1,0,1,1,0,0
"ENST00000655299.1|ENSG00000286827.1|OTTHUMG00000195631.1|OTTHUMT00000527902.1|RP11-567P17.5-004|RP11-567P17.5|2019|",1,0,1,1,0,0
"ENST00000622381.4|ENSG00000241288.8|OTTHUMG00000159585.7|OTTHUMT00000475999.1|LINC02614-217|LINC02614|394|",0,0,1,0,0,0
"ENST00000480931.1|ENSG00000231305.4|OTTHUMG00000159813.2|OTTHUMT00000357492.1|RP11-723O4.2-002|RP11-723O4.2|700|",1,0,1,1,0,0
"ENST00000603884.5|ENSG00000271270.7|OTTHUMG00000185164.4|OTTHUMT00000469707.2|TMCC1-DT-201|TMCC1-DT|556|",0,0,1,0,0,0
"ENST00000653304.1|ENSG00000271270.7|OTTHUMG00000185164.4|OTTHUMT00000528611.1|TMCC1-DT-205|TMCC1-DT|4472|",0,0,1,1,1,0
"ENST00000604747.1|ENSG00000271270.7|OTTHUMG00000185164.4|OTTHUMT00000469710.1|TMCC1-DT-202|TMCC1-DT|413|",0,0,1,0,0,0
"ENST00000683452.1|ENSG00000288700.1|-|-|RP11-22E12.2-008|RP11-22E12.2|3753|",1,0,1,1,0,0
"ENST00000684049.1|ENSG00000288700.1|-|-|RP11-22E12.2-007|RP11-22E12.2|3353|",1,0,1,1,0,0
"ENST00000682319.1|ENSG00000288700.1|-|-|RP11-22E12.2-005|RP11-22E12.2|2194|",1,0,1,1,1,0
"ENST00000472904.6|ENSG00000288700.1|-|-|RP11-22E12.2-006|RP11-22E12.2|2294|",1,0,1,1,1,0
"ENST00000460895.5|ENSG00000288700.1|-|-|RP11-22E12.2-003|RP11-22E12.2|564|",1,0,1,1,0,0
"ENST00000460324.2|ENSG00000243347.2|OTTHUMG00000159504.3|OTTHUMT00000523526.1|LINC02045-201|LINC02045|712|",0,1,1,0,0,0
"ENST00000663001.1|ENSG00000241313.3|OTTHUMG00000159618.2|OTTHUMT00000528471.1|WWTR1-AS1-204|WWTR1-AS1|600|",1,0,1,0,0,0
"ENST00000466836.1|ENSG00000241313.3|OTTHUMG00000159618.2|OTTHUMT00000356527.1|WWTR1-AS1-201|WWTR1-AS1|468|",0,0,1,0,0,0
"ENST00000659139.1|ENSG00000287706.1|OTTHUMG00000195151.1|OTTHUMT00000524847.1|RP11-788A4.3-001|RP11-788A4.3|1399|",1,0,1,0,0,0
"ENST00000475102.1|ENSG00000243176.6|OTTHUMG00000158749.2|OTTHUMT00000352024.1|RP11-550I24.2-002|RP11-550I24.2|384|",0,0,1,0,0,0
"ENST00000652470.1|ENSG00000223715.3|OTTHUMG00000157301.5|OTTHUMT00000498940.1|LINC01208-204|LINC01208|3331|",1,0,1,0,1,0
"ENST00000651576.1|ENSG00000145075.13|OTTHUMG00000192436.1|OTTHUMT00000494117.1|CCDC39-202|CCDC39|4451|",1,0,1,1,1,0
"ENST00000471307.6|ENSG00000145075.13|OTTHUMG00000192436.1|OTTHUMT00000494118.1|CCDC39-201|CCDC39|783|",0,0,1,0,0,0
"ENST00000626978.2|ENSG00000197099.8|OTTHUMG00000156574.8|OTTHUMT00000481489.1|RP11-573D15.8-011|RP11-573D15.8|447|",0,0,1,0,0,0
"ENST00000449623.5|ENSG00000228804.5|OTTHUMG00000156439.2|OTTHUMT00000344200.2|RP11-211G3.3-001|RP11-211G3.3|672|",0,0,1,1,0,0
"ENST00000457233.5|ENSG00000242086.8|OTTHUMG00000155834.14|OTTHUMT00000341948.1|MUC20-OT1-221|MUC20-OT1|1279|",1,0,1,1,0,0
"ENST00000452844.5|ENSG00000242086.8|OTTHUMG00000155834.14|OTTHUMT00000341952.1|MUC20-OT1-218|MUC20-OT1|583|",1,0,1,1,0,0
"ENST00000429897.5|ENSG00000242086.8|OTTHUMG00000155834.14|OTTHUMT00000341949.1|MUC20-OT1-207|MUC20-OT1|2131|",1,0,1,1,0,0
"ENST00000453324.5|ENSG00000242086.8|OTTHUMG00000155834.14|OTTHUMT00000341950.1|MUC20-OT1-219|MUC20-OT1|1439|",1,0,1,0,0,0
"ENST00000445430.5|ENSG00000242086.8|OTTHUMG00000155834.14|OTTHUMT00000341951.1|MUC20-OT1-212|MUC20-OT1|4208|",1,0,1,1,0,0
"ENST00000425425.1|ENSG00000242086.8|OTTHUMG00000155834.14|OTTHUMT00000341953.1|MUC20-OT1-206|MUC20-OT1|525|",0,0,1,0,0,0
"ENST00000446521.1|ENSG00000242086.8|OTTHUMG00000155834.14|OTTHUMT00000341954.1|MUC20-OT1-214|MUC20-OT1|584|",1,0,1,0,0,0
"ENST00000631288.2|ENSG00000242086.8|OTTHUMG00000155834.14|OTTHUMT00000481386.1|MUC20-OT1-338|MUC20-OT1|764|",1,0,1,1,0,0
"ENST00000600527.5|ENSG00000242086.8|OTTHUMG00000155834.14|OTTHUMT00000462361.1|MUC20-OT1-241|MUC20-OT1|852|",1,0,1,1,0,0
"ENST00000626089.2|ENSG00000242086.8|OTTHUMG00000155834.14|OTTHUMT00000481315.1|MUC20-OT1-264|MUC20-OT1|792|",1,0,1,1,0,0
"ENST00000451982.6|ENSG00000242086.8|OTTHUMG00000155834.14|OTTHUMT00000462362.2|MUC20-OT1-217|MUC20-OT1|1161|",1,0,1,0,0,0
"ENST00000601648.5|ENSG00000242086.8|OTTHUMG00000155834.14|OTTHUMT00000462363.1|MUC20-OT1-242|MUC20-OT1|745|",1,0,1,1,0,0
"ENST00000414625.6|ENSG00000242086.8|OTTHUMG00000155834.14|OTTHUMT00000475970.1|MUC20-OT1-201|MUC20-OT1|729|",0,0,1,0,0,0
"ENST00000628917.2|ENSG00000242086.8|OTTHUMG00000155834.14|OTTHUMT00000481359.2|MUC20-OT1-313|MUC20-OT1|490|",0,0,1,0,0,0
"ENST00000608699.3|ENSG00000242086.8|OTTHUMG00000155834.14|OTTHUMT00000472920.1|MUC20-OT1-246|MUC20-OT1|415|",0,0,1,0,0,0
"ENST00000600288.5|ENSG00000242086.8|OTTHUMG00000155834.14|OTTHUMT00000462372.1|MUC20-OT1-239|MUC20-OT1|728|",0,0,1,1,0,0
"ENST00000599566.5|ENSG00000242086.8|OTTHUMG00000155834.14|OTTHUMT00000462373.1|MUC20-OT1-237|MUC20-OT1|718|",0,0,1,1,0,0
"ENST00000626979.2|ENSG00000242086.8|OTTHUMG00000155834.14|OTTHUMT00000481364.1|MUC20-OT1-282|MUC20-OT1|698|",0,0,1,0,0,0
"ENST00000455807.2|ENSG00000242086.8|OTTHUMG00000155834.14|OTTHUMT00000341938.2|MUC20-OT1-220|MUC20-OT1|764|",0,0,1,0,0,0
"ENST00000429834.1|ENSG00000223783.1|OTTHUMG00000155824.1|OTTHUMT00000341846.1|LINC01983-202|LINC01983|408|",0,0,1,0,0,0
"ENST00000504969.1|ENSG00000251652.1|OTTHUMG00000160168.1|OTTHUMT00000359509.1|RP11-20I20.2-001|RP11-20I20.2|468|",0,0,1,0,0,0
"ENST00000608962.1|ENSG00000273267.1|OTTHUMG00000186243.1|OTTHUMT00000472473.1|RP11-338K13.1-001|RP11-338K13.1|462|",0,0,1,0,0,0
"ENST00000515495.1|ENSG00000251379.1|OTTHUMG00000160269.1|OTTHUMT00000359983.1|RP11-484O2.1-001|RP11-484O2.1|871|",0,1,1,0,0,0
"ENST00000658109.1|ENSG00000248837.7|OTTHUMG00000160256.28|OTTHUMT00000519915.1|RP11-412P11.1-025|RP11-412P11.1|1150|",1,0,1,1,0,0
"ENST00000509136.1|ENSG00000249678.1|OTTHUMG00000160365.1|OTTHUMT00000360371.1|RP11-619J20.1-001|RP11-619J20.1|180|",0,0,1,0,0,0
"ENST00000650700.1|ENSG00000250302.3|OTTHUMG00000160696.4|OTTHUMT00000502327.1|LINC01618-202|LINC01618|2609|",1,0,1,1,1,0
"ENST00000652441.1|ENSG00000250302.3|OTTHUMG00000160696.4|OTTHUMT00000502328.1|LINC01618-203|LINC01618|2111|",1,0,1,1,1,0
"ENST00000381217.2|ENSG00000205682.2|OTTHUMG00000160689.1|OTTHUMT00000361762.1|RP11-798L4.1-001|RP11-798L4.1|2079|",1,0,1,1,0,0
"ENST00000504301.5|ENSG00000250696.5|OTTHUMG00000161622.1|OTTHUMT00000365534.1|RP11-704M14.1-002|RP11-704M14.1|569|",0,0,1,0,0,1
"ENST00000508163.1|ENSG00000255723.1|OTTHUMG00000168283.1|OTTHUMT00000399157.1|RP11-529H2.2-001|RP11-529H2.2|349|",0,0,1,1,0,0
"ENST00000500358.6|ENSG00000246090.7|OTTHUMG00000161232.6|OTTHUMT00000364248.1|RP11-696N14.1-001|RP11-696N14.1|4825|",0,0,1,0,0,0
"ENST00000515026.1|ENSG00000245322.7|OTTHUMG00000161022.3|OTTHUMT00000363432.1|H2AZ1-DT-204|H2AZ1-DT|764|",0,0,1,1,0,0
"ENST00000510505.2|ENSG00000249614.2|OTTHUMG00000161751.2|OTTHUMT00000365989.2|LINC02503-201|LINC02503|1432|",1,0,1,1,0,0
"ENST00000679735.1|ENSG00000249815.2|-|-|RP11-269F21.3-002|RP11-269F21.3|1126|",1,0,1,0,1,0
"ENST00000511219.1|ENSG00000249815.2|-|OTTHUMT00000366004.1|RP11-269F21.3-001|RP11-269F21.3|583|",0,0,1,1,0,1
"ENST00000505632.1|ENSG00000250046.3|OTTHUMG00000161567.1|OTTHUMT00000365333.1|RP11-148B6.2-001|RP11-148B6.2|740|",0,0,1,1,0,0
"ENST00000504357.1|ENSG00000248369.1|OTTHUMG00000161769.1|OTTHUMT00000366031.1|RP11-62N21.1-001|RP11-62N21.1|464|",1,0,1,0,0,0
"ENST00000512538.1|ENSG00000250033.5|OTTHUMG00000161284.2|OTTHUMT00000364386.1|SLC7A11-AS1-203|SLC7A11-AS1|376|",0,0,1,0,0,0
"ENST00000509369.1|ENSG00000251600.8|OTTHUMG00000161311.12|OTTHUMT00000365275.1|RP11-673E1.1-009|RP11-673E1.1|748|",0,0,1,1,0,0
"ENST00000514475.1|ENSG00000251600.8|OTTHUMG00000161311.12|OTTHUMT00000365274.1|RP11-673E1.1-008|RP11-673E1.1|766|",0,0,1,1,0,0
"ENST00000671307.1|ENSG00000251600.8|OTTHUMG00000161311.12|OTTHUMT00000517945.1|RP11-673E1.1-019|RP11-673E1.1|574|",0,0,1,0,0,0
"ENST00000650526.1|ENSG00000285783.1|OTTHUMG00000193430.1|OTTHUMT00000493261.1|RP11-1289C17.1-001|RP11-1289C17.1|1764|",0,0,1,1,0,0
"ENST00000514334.1|ENSG00000251687.1|OTTHUMG00000162028.1|OTTHUMT00000366938.1|RP11-181K12.2-001|RP11-181K12.2|794|",0,0,1,0,0,0
"ENST00000506933.1|ENSG00000251445.1|OTTHUMG00000161027.1|OTTHUMT00000363465.1|RP11-483A20.3-001|RP11-483A20.3|183|",0,0,1,1,0,0
"ENST00000660474.1|ENSG00000287667.1|OTTHUMG00000194479.1|OTTHUMT00000517080.1|RP11-40L7.2-001|RP11-40L7.2|1863|",0,0,1,0,0,0
"ENST00000504650.2|ENSG00000249160.4|OTTHUMG00000162049.2|OTTHUMT00000368052.1|LINC02213-201|LINC02213|518|",0,0,1,0,0,0
"ENST00000511821.1|ENSG00000248223.1|OTTHUMG00000161870.1|OTTHUMT00000366261.1|CTD-2139B15.2-001|CTD-2139B15.2|867|",0,1,1,0,0,0
"ENST00000663482.1|ENSG00000286751.1|OTTHUMG00000195275.1|OTTHUMT00000525770.1|RP11-774D14.2-002|RP11-774D14.2|936|",0,0,1,0,0,0
"ENST00000507936.1|ENSG00000248874.5|OTTHUMG00000161911.1|OTTHUMT00000366366.1|C5orf17-201|C5orf17|477|",1,0,1,1,0,0
"ENST00000507926.1|ENSG00000248605.5|OTTHUMG00000161959.1|OTTHUMT00000366520.1|CTD-2306M5.1-002|CTD-2306M5.1|369|",1,0,1,0,0,0
"ENST00000607830.1|ENSG00000272382.1|OTTHUMG00000185476.1|OTTHUMT00000470583.1|CTD-2035E11.4-001|CTD-2035E11.4|920|",0,0,1,0,0,0
"ENST00000658237.1|ENSG00000215068.8|OTTHUMG00000131146.5|OTTHUMT00000518824.1|AC025171.1-007|AC025171.1|1650|",1,0,1,0,0,0
"ENST00000623353.1|ENSG00000279557.1|OTTHUMG00000185325.1|OTTHUMT00000470176.1|CTD-2210P15.3-001|CTD-2210P15.3|1177|",1,1,1,0,1,0
"ENST00000510987.1|ENSG00000250122.1|OTTHUMG00000162210.1|OTTHUMT00000367913.1|CTD-2013M15.1-001|CTD-2013M15.1|563|",0,0,1,0,0,0
"ENST00000512310.1|ENSG00000251604.1|OTTHUMG00000162491.1|OTTHUMT00000369149.1|LINC01385-201|LINC01385|780|",0,0,1,0,0,0
"ENST00000515356.2|ENSG00000250802.7|OTTHUMG00000162473.6|OTTHUMT00000369066.4|ZBED3-AS1-216|ZBED3-AS1|1987|",0,0,1,0,0,0
"ENST00000511000.2|ENSG00000250555.2|OTTHUMG00000162635.2|OTTHUMT00000369827.2|CTC-467M3.2-001|CTC-467M3.2|82|",0,0,1,0,0,0
"ENST00000663096.1|ENSG00000237187.9|OTTHUMG00000162643.7|OTTHUMT00000505034.1|NR2F1-AS1-250|NR2F1-AS1|2399|",0,0,1,0,0,0
"ENST00000506562.1|ENSG00000248758.1|OTTHUMG00000162865.1|OTTHUMT00000370855.1|CTD-2215E18.2-001|CTD-2215E18.2|193|",0,0,1,0,0,0
"ENST00000515003.1|ENSG00000246763.7|OTTHUMG00000162743.5|OTTHUMT00000370294.1|RGMB-AS1-205|RGMB-AS1|373|",0,0,1,0,0,0
"ENST00000524083.1|ENSG00000251574.8|OTTHUMG00000163701.20|OTTHUMT00000378084.1|RP11-6N13.1-009|RP11-6N13.1|316|",0,0,1,0,0,0
"ENST00000512128.1|ENSG00000248445.5|OTTHUMG00000162986.1|OTTHUMT00000371262.1|SEMA6A-AS1-205|SEMA6A-AS1|479|",0,1,1,0,0,0
"ENST00000378947.7|ENSG00000197536.11|OTTHUMG00000059493.7|OTTHUMT00000132331.1|IRF1-AS1-202|IRF1-AS1|621|",0,0,1,0,0,0
"ENST00000520515.5|ENSG00000273345.5|OTTHUMG00000164185.1|OTTHUMT00000377693.1|CTD-2410N18.4-001|CTD-2410N18.4|1744|",1,0,1,1,1,0
"ENST00000518409.1|ENSG00000273345.5|OTTHUMG00000164185.1|OTTHUMT00000377694.1|CTD-2410N18.4-002|CTD-2410N18.4|1082|",1,0,1,1,1,0
"ENST00000638019.2|ENSG00000250378.4|OTTHUMG00000163102.7|OTTHUMT00000490424.2|RP11-119J18.1-003|RP11-119J18.1|772|",1,0,1,0,1,0
"ENST00000670246.1|ENSG00000250378.4|OTTHUMG00000163102.7|OTTHUMT00000514259.1|RP11-119J18.1-006|RP11-119J18.1|904|",1,0,1,0,1,0
"ENST00000637197.2|ENSG00000250378.4|OTTHUMG00000163102.7|OTTHUMT00000490426.1|RP11-119J18.1-002|RP11-119J18.1|1174|",1,0,1,0,1,0
"ENST00000656373.1|ENSG00000250378.4|OTTHUMG00000163102.7|OTTHUMT00000521404.1|RP11-119J18.1-007|RP11-119J18.1|969|",1,0,1,0,1,0
"ENST00000507279.5|ENSG00000283155.1|OTTHUMG00000129504.7|OTTHUMT00000372957.1|AC011380.9-001|AC011380.9|576|",0,0,1,1,1,0
"ENST00000514811.1|ENSG00000248965.1|OTTHUMG00000163056.1|OTTHUMT00000371518.1|CTB-174D11.2-001|CTB-174D11.2|365|",0,0,1,0,0,0
"ENST00000652765.1|ENSG00000204677.13|OTTHUMG00000163459.11|OTTHUMT00000502043.1|FAM153CP-243|FAM153CP|2357|",1,0,1,1,1,0
"ENST00000504530.5|ENSG00000204677.13|OTTHUMG00000163459.11|OTTHUMT00000373566.2|FAM153CP-202|FAM153CP|539|",0,0,1,0,0,0
"ENST00000507848.6|ENSG00000204677.13|OTTHUMG00000163459.11|OTTHUMT00000373556.3|FAM153CP-206|FAM153CP|1126|",1,0,1,1,1,0
"ENST00000651508.1|ENSG00000204677.13|OTTHUMG00000163459.11|OTTHUMT00000502045.1|FAM153CP-226|FAM153CP|2553|",1,0,1,1,1,0
"ENST00000651828.1|ENSG00000204677.13|OTTHUMG00000163459.11|OTTHUMT00000502069.3|FAM153CP-228|FAM153CP|1001|",1,0,1,1,1,0
"ENST00000652706.2|ENSG00000204677.13|OTTHUMG00000163459.11|OTTHUMT00000502049.2|FAM153CP-241|FAM153CP|5449|",1,0,1,1,1,0
"ENST00000511189.3|ENSG00000204677.13|OTTHUMG00000163459.11|OTTHUMT00000502101.2|FAM153CP-208|FAM153CP|5517|",1,0,1,1,1,0
"ENST00000652372.1|ENSG00000204677.13|OTTHUMG00000163459.11|OTTHUMT00000373562.3|FAM153CP-236|FAM153CP|2761|",1,0,1,1,1,0
"ENST00000661980.1|ENSG00000204677.13|OTTHUMG00000163459.11|OTTHUMT00000525922.1|FAM153CP-244|FAM153CP|5924|",1,0,1,0,1,0
"ENST00000651840.2|ENSG00000204677.13|OTTHUMG00000163459.11|OTTHUMT00000502102.1|FAM153CP-229|FAM153CP|7761|",1,0,1,0,1,0
"ENST00000652338.2|ENSG00000204677.13|OTTHUMG00000163459.11|OTTHUMT00000502096.3|FAM153CP-235|FAM153CP|6938|",1,0,1,0,1,0
"ENST00000652181.2|ENSG00000204677.13|OTTHUMG00000163459.11|OTTHUMT00000502067.4|FAM153CP-233|FAM153CP|3672|",1,0,1,1,1,0
"ENST00000651969.2|ENSG00000204677.13|OTTHUMG00000163459.11|OTTHUMT00000525924.1|FAM153CP-230|FAM153CP|5891|",1,0,1,0,1,0
"ENST00000651447.2|ENSG00000204677.13|OTTHUMG00000163459.11|OTTHUMT00000502051.1|FAM153CP-223|FAM153CP|2869|",1,0,1,1,1,0
"ENST00000652571.2|ENSG00000204677.13|OTTHUMG00000163459.11|OTTHUMT00000502046.1|FAM153CP-239|FAM153CP|2753|",1,0,1,1,1,0
"ENST00000669380.1|ENSG00000204677.13|OTTHUMG00000163459.11|OTTHUMT00000502055.1|FAM153CP-250|FAM153CP|7017|",1,0,1,0,1,0
"ENST00000652262.2|ENSG00000204677.13|OTTHUMG00000163459.11|OTTHUMT00000525921.1|FAM153CP-234|FAM153CP|2844|",1,0,1,1,1,0
"ENST00000662167.1|ENSG00000204677.13|OTTHUMG00000163459.11|OTTHUMT00000525923.1|FAM153CP-245|FAM153CP|6073|",1,0,1,0,1,0
"ENST00000651248.2|ENSG00000204677.13|OTTHUMG00000163459.11|OTTHUMT00000525920.1|FAM153CP-217|FAM153CP|6272|",1,0,1,0,1,0
"ENST00000652760.2|ENSG00000204677.13|OTTHUMG00000163459.11|OTTHUMT00000502104.1|FAM153CP-242|FAM153CP|6089|",1,0,1,0,1,0
"ENST00000651496.2|ENSG00000204677.13|OTTHUMG00000163459.11|OTTHUMT00000502050.2|FAM153CP-225|FAM153CP|2784|",1,0,1,1,1,0
"ENST00000651413.2|ENSG00000204677.13|OTTHUMG00000163459.11|OTTHUMT00000502056.1|FAM153CP-220|FAM153CP|6012|",1,0,1,0,1,0
"ENST00000650901.1|ENSG00000204677.13|OTTHUMG00000163459.11|OTTHUMT00000502028.2|FAM153CP-215|FAM153CP|3040|",1,0,1,1,1,0
"ENST00000668044.1|ENSG00000204677.13|OTTHUMG00000163459.11|OTTHUMT00000525925.1|FAM153CP-249|FAM153CP|5911|",1,0,1,0,1,0
"ENST00000398106.6|ENSG00000204677.13|OTTHUMG00000163459.11|OTTHUMT00000373555.1|FAM153CP-201|FAM153CP|1510|",1,0,1,1,1,0
"ENST00000663123.1|ENSG00000204677.13|OTTHUMG00000163459.11|OTTHUMT00000502071.2|FAM153CP-246|FAM153CP|6073|",0,0,1,0,1,0
"ENST00000651697.2|ENSG00000204677.13|OTTHUMG00000163459.11|OTTHUMT00000502105.1|FAM153CP-227|FAM153CP|5763|",1,0,1,0,1,0
"ENST00000650646.1|ENSG00000204677.13|OTTHUMG00000163459.11|OTTHUMT00000502047.1|FAM153CP-213|FAM153CP|1179|",1,0,1,1,1,0
"ENST00000511856.5|ENSG00000204677.13|OTTHUMG00000163459.11|OTTHUMT00000373558.2|FAM153CP-211|FAM153CP|597|",1,0,1,1,0,1
"ENST00000652167.1|ENSG00000204677.13|OTTHUMG00000163459.11|OTTHUMT00000373559.2|FAM153CP-232|FAM153CP|2720|",1,0,1,1,1,0
"ENST00000652694.2|ENSG00000204677.13|OTTHUMG00000163459.11|OTTHUMT00000502048.2|FAM153CP-240|FAM153CP|5363|",1,0,1,1,1,0
"ENST00000651417.2|ENSG00000204677.13|OTTHUMG00000163459.11|OTTHUMT00000502106.2|FAM153CP-221|FAM153CP|5082|",1,0,1,1,0,0
"ENST00000667131.1|ENSG00000204677.13|OTTHUMG00000163459.11|OTTHUMT00000502107.1|FAM153CP-248|FAM153CP|4057|",1,0,1,1,1,0
"ENST00000663505.1|ENSG00000204677.13|OTTHUMG00000163459.11|OTTHUMT00000502053.1|FAM153CP-247|FAM153CP|4428|",1,0,1,1,1,0
"ENST00000651398.2|ENSG00000204677.13|OTTHUMG00000163459.11|OTTHUMT00000502044.2|FAM153CP-218|FAM153CP|5624|",0,0,1,0,1,0
"ENST00000506096.6|ENSG00000204677.13|OTTHUMG00000163459.11|OTTHUMT00000502103.1|FAM153CP-205|FAM153CP|1348|",1,0,1,1,1,0
"ENST00000651406.1|ENSG00000204677.13|OTTHUMG00000163459.11|OTTHUMT00000373561.3|FAM153CP-219|FAM153CP|3840|",1,0,1,1,1,0
"ENST00000652057.1|ENSG00000204677.13|OTTHUMG00000163459.11|OTTHUMT00000502054.2|FAM153CP-231|FAM153CP|1960|",1,0,1,1,1,0
"ENST00000625191.3|ENSG00000204661.9|OTTHUMG00000163221.5|OTTHUMT00000372148.3|C5orf60-208|C5orf60|1208|",1,0,1,1,0,0
"ENST00000511063.5|ENSG00000204661.9|OTTHUMG00000163221.5|OTTHUMT00000372151.2|C5orf60-203|C5orf60|1546|",1,0,1,1,0,0
"ENST00000512899.4|ENSG00000204661.9|OTTHUMG00000163221.5|OTTHUMT00000372149.2|C5orf60-204|C5orf60|913|",1,0,1,1,0,0
"ENST00000513845.4|ENSG00000204661.9|OTTHUMG00000163221.5|OTTHUMT00000372154.2|C5orf60-206|C5orf60|771|",0,0,1,0,0,0
"ENST00000513142.1|ENSG00000204661.9|OTTHUMG00000163221.5|OTTHUMT00000372153.1|C5orf60-205|C5orf60|571|",1,0,1,0,0,0
"ENST00000412295.2|ENSG00000248103.1|OTTHUMG00000163377.1|OTTHUMT00000372940.1|CTC-338M12.9-001|CTC-338M12.9|549|",0,0,1,0,0,0
"ENST00000534160.1|ENSG00000250903.9|OTTHUMG00000014120.6|OTTHUMT00000389404.1|GMDS-DT-212|GMDS-DT|720|",0,0,1,0,0,0
"ENST00000420981.3|ENSG00000230438.7|OTTHUMG00000014127.14|OTTHUMT00000509282.1|SERPINB9P1-201|SERPINB9P1|1338|",0,0,1,0,0,0
"ENST00000656346.1|ENSG00000226281.4|OTTHUMG00000014191.7|OTTHUMT00000522130.1|RP1-80N2.2-006|RP1-80N2.2|750|",0,0,1,0,0,0
"ENST00000664650.1|ENSG00000287626.1|OTTHUMG00000194553.1|OTTHUMT00000518538.1|RP1-147M19.2-001|RP1-147M19.2|1224|",1,0,1,0,0,0
"ENST00000632370.1|ENSG00000282024.1|OTTHUMG00000191399.1|OTTHUMT00000487788.1|RP3-467D16.3-001|RP3-467D16.3|886|",0,0,1,0,0,0
"ENST00000651481.1|ENSG00000272168.8|OTTHUMG00000014345.88|OTTHUMT00000502159.1|CASC15-215|CASC15|732|",0,0,1,1,1,0
"ENST00000662172.1|ENSG00000272168.8|OTTHUMG00000014345.88|OTTHUMT00000522424.1|CASC15-263|CASC15|979|",0,0,1,1,1,0
"ENST00000623334.3|ENSG00000277661.4|OTTHUMG00000189247.1|OTTHUMT00000479166.1|XXbac-BPG258E24.10-002|XXbac-BPG258E24.10|466|",1,0,1,1,0,0
"ENST00000610326.1|ENSG00000277661.4|OTTHUMG00000189247.1|-|XXbac-BPG258E24.10-003|XXbac-BPG258E24.10|414|",1,0,1,1,0,1
"ENST00000399247.6|ENSG00000214922.9|OTTHUMG00000185970.1|OTTHUMT00000471861.1|HLA-F-AS1-207|HLA-F-AS1|1905|",0,0,1,0,0,0
"ENST00000463275.1|ENSG00000204625.10|OTTHUMG00000031119.5|OTTHUMT00000356285.1|HCG9-202|HCG9|101|",0,0,1,0,0,0
"ENST00000477288.5|ENSG00000288473.1|OTTHUMG00000031263.3|OTTHUMT00000076565.2|XXbac-BPG118E17.11-001|XXbac-BPG118E17.11|6054|",1,0,1,1,1,0
"ENST00000673857.1|ENSG00000288587.1|OTTHUMG00000195950.1|OTTHUMT00000530120.1|XXbac-BPG181B23.9-001|XXbac-BPG181B23.9|554|",0,0,1,0,0,0
"ENST00000649802.1|ENSG00000285565.1|OTTHUMG00000193357.1|OTTHUMT00000500923.1|XXbac-BPG254B15.11-001|XXbac-BPG254B15.11|1338|",0,0,1,1,1,0
"ENST00000525912.1|ENSG00000249346.7|OTTHUMG00000166297.13|OTTHUMT00000389019.1|LINC01016-203|LINC01016|396|",0,0,1,0,0,0
"ENST00000656906.1|ENSG00000249346.7|OTTHUMG00000166297.13|OTTHUMT00000522236.1|LINC01016-208|LINC01016|657|",0,0,1,0,0,0
"ENST00000612718.1|ENSG00000224666.3|OTTHUMG00000014592.1|-|ETV7-AS1-202|ETV7-AS1|60|",0,0,1,0,0,0
"ENST00000415663.1|ENSG00000227602.1|OTTHUMG00000014906.1|OTTHUMT00000041003.1|RP3-445N2.1-001|RP3-445N2.1|330|",0,0,1,0,0,0
